zone,valid_pt,t2m_c,ssrd_wm2,wind100,Date
ZP26,2025-07-30 08:00:00,18.31673404966153,184.4102895802746,2.6156467186848245,2025-07-30
ZP26,2025-07-30 09:00:00,20.124890501908453,371.7295733917142,2.6779964453281546,2025-07-30
ZP26,2025-07-30 10:00:00,21.815629281899987,559.1283984683496,2.9028065908771103,2025-07-30
ZP26,2025-07-30 11:00:00,23.41135013394268,724.8267043429313,3.1647135628434,2025-07-30
ZP26,2025-07-30 12:00:00,24.75376156450204,847.9850752615205,3.506977823456144,2025-07-30
ZP26,2025-07-30 13:00:00,25.742485419534603,915.9180644720732,3.871423775010328,2025-07-30
ZP26,2025-07-30 14:00:00,26.35569242254496,926.0316769827344,4.226991354627783,2025-07-30
ZP26,2025-07-30 15:00:00,26.640445674473423,878.3219555166074,4.551948120930828,2025-07-30
ZP26,2025-07-30 16:00:00,26.551921999461968,773.5823340872469,4.870568987695765,2025-07-30
ZP26,2025-07-30 17:00:00,25.623860184777698,628.2400841634576,5.192369795334245,2025-07-30
ZP26,2025-07-30 18:00:00,24.78331648215664,444.3942833017196,5.361665970030485,2025-07-30
ZP26,2025-07-30 19:00:00,23.519428591237272,244.79602121614644,5.384752166692155,2025-07-30
ZP26,2025-07-30 20:00:00,21.44260996355746,66.84772885995814,5.412389639222251,2025-07-30
ZP26,2025-07-30 21:00:00,20.012321256018367,0.3303848189695014,5.345687469586684,2025-07-30
ZP26,2025-07-30 22:00:00,19.03110752753776,0.0,5.033363269419125,2025-07-30
ZP26,2025-07-30 23:00:00,18.19698227898317,0.0,4.679259267287382,2025-07-30
ZP26,2025-07-31 00:00:00,17.49992455398609,0.0,4.386459297766986,2025-07-31
ZP26,2025-07-31 01:00:00,16.90912678142547,0.0,4.09865829434939,2025-07-31
ZP26,2025-07-31 02:00:00,16.38886897871356,0.0,3.845194632891586,2025-07-31
ZP26,2025-07-31 03:00:00,15.935450324731164,0.0,3.5306751623395702,2025-07-31
ZP26,2025-07-31 04:00:00,15.536748865615948,0.0,3.246924954368987,2025-07-31
ZP26,2025-07-31 05:00:00,15.171984037004108,0.0067750807261715,2.9957665229960995,2025-07-31
ZP26,2025-07-31 06:00:00,14.863074884742671,0.0,2.7224096803273303,2025-07-31
ZP26,2025-07-31 07:00:00,15.771189833132098,34.699173743247776,2.5164085647243115,2025-07-31
ZP26,2025-07-31 08:00:00,18.124977610857684,180.90143048472805,2.233872397639617,2025-07-31
ZP26,2025-07-31 09:00:00,19.997224023487888,366.4170894785267,2.1906196516990355,2025-07-31
ZP26,2025-07-31 10:00:00,21.76421787340871,555.398800065297,2.2519532183668467,2025-07-31
ZP26,2025-07-31 11:00:00,23.48088005190857,722.8939399284445,2.48735251566579,2025-07-31
ZP26,2025-07-31 12:00:00,24.979116641915653,851.7308676989645,2.836493086860861,2025-07-31
ZP26,2025-07-31 13:00:00,26.150024679507624,925.7773190981646,3.1590740949677243,2025-07-31
ZP26,2025-07-31 14:00:00,26.94958456132776,938.3933164796812,3.4915346321463354,2025-07-31
ZP26,2025-07-31 15:00:00,27.36787364982473,892.180889376733,3.882412037112567,2025-07-31
ZP26,2025-07-31 16:00:00,27.37440101088879,786.3903950336286,4.227244871053448,2025-07-31
ZP26,2025-07-31 17:00:00,26.92365781424195,633.5779373554719,4.291323829093655,2025-07-31
ZP26,2025-07-31 18:00:00,26.12431565772681,444.7079822296028,4.528137578303378,2025-07-31
ZP26,2025-07-31 19:00:00,24.82901799432051,243.31039093221125,4.6641669668600345,2025-07-31
ZP26,2025-07-31 20:00:00,22.506960916201702,65.00662366673247,4.790635569226081,2025-07-31
ZP26,2025-07-31 21:00:00,21.04000200573768,0.2904807720095333,4.699582063932448,2025-07-31
ZP26,2025-07-31 22:00:00,19.977709666109376,0.0,4.480266459377513,2025-07-31
ZP26,2025-07-31 23:00:00,19.111516079823048,0.0,4.268567635424347,2025-07-31
ZP26,2025-08-01 00:00:00,18.389576728393763,0.0,4.046787230524052,2025-08-01
ZP26,2025-08-01 01:00:00,17.797667305569462,0.0,3.8774590353711176,2025-08-01
ZP26,2025-08-01 02:00:00,17.319891018882686,0.0,3.685543943220032,2025-08-01
ZP26,2025-08-01 03:00:00,16.891195612798867,0.0,3.403111339738276,2025-08-01
ZP26,2025-08-01 04:00:00,16.48991743569161,0.0,3.134719375010094,2025-08-01
ZP26,2025-08-01 05:00:00,16.11742757888726,0.0,2.918171465311412,2025-08-01
ZP26,2025-08-01 06:00:00,15.773143175320456,0.0,2.786388324961728,2025-08-01
ZP26,2025-08-01 07:00:00,16.66334056575397,34.70823365464703,2.623722949953305,2025-08-01
ZP26,2025-08-01 08:00:00,19.176907021478826,184.9892445078409,2.322682040445297,2025-08-01
ZP26,2025-08-01 09:00:00,21.139536390786304,374.83912024633753,2.261127584532431,2025-08-01
ZP26,2025-08-01 10:00:00,22.90642255055326,565.3724092534216,2.4494371574569174,2025-08-01
ZP26,2025-08-01 11:00:00,24.555890880729635,730.8038204270642,2.7245472812789044,2025-08-01
ZP26,2025-08-01 12:00:00,25.96714741812741,852.2436663858468,3.0759852166476773,2025-08-01
ZP26,2025-08-01 13:00:00,27.00771735966788,925.5834320888667,3.453654977317822,2025-08-01
ZP26,2025-08-01 14:00:00,27.649568426465063,935.4039321029992,3.8333322216108674,2025-08-01
ZP26,2025-08-01 15:00:00,27.897724207230794,889.1439651747648,4.261409032661529,2025-08-01
ZP26,2025-08-01 16:00:00,27.75093161440043,786.8866979982394,4.6795156236315405,2025-08-01
ZP26,2025-08-01 17:00:00,26.7782094371924,618.8849563981148,4.76117338841497,2025-08-01
ZP26,2025-08-01 18:00:00,25.78547700117429,431.6398554904159,5.05966266901877,2025-08-01
ZP26,2025-08-01 19:00:00,24.33023343199829,234.9272743113949,5.249773407349071,2025-08-01
ZP26,2025-08-01 20:00:00,22.07560975639774,61.70542766150915,5.392896541451986,2025-08-01
ZP26,2025-08-01 21:00:00,20.63283334077204,0.2275894091236922,5.326698529577526,2025-08-01
ZP26,2025-08-01 22:00:00,19.62659119118712,0.0,4.962890262044815,2025-08-01
ZP26,2025-08-01 23:00:00,18.795204796208964,0.0,4.649877021290227,2025-08-01
ZP26,2025-08-02 00:00:00,18.080561313400835,0.0,4.447399538728904,2025-08-02
ZP26,2025-08-02 01:00:00,17.47101173033343,0.0,4.221730920101668,2025-08-02
ZP26,2025-08-02 02:00:00,16.942840086281194,0.0,4.048581887282899,2025-08-02
ZP26,2025-08-02 03:00:00,16.487110152531045,0.0,3.853886355519449,2025-08-02
ZP26,2025-08-02 04:00:00,16.091821343936658,0.0,3.686866628226349,2025-08-02
ZP26,2025-08-02 05:00:00,15.74216302656066,0.0083701884270542,3.574267921049453,2025-08-02
ZP26,2025-08-02 06:00:00,15.389179966041752,0.0,3.493765137782028,2025-08-02
ZP26,2025-08-02 07:00:00,16.26347393674331,34.77534284983451,3.3411512958784138,2025-08-02
ZP26,2025-08-02 08:00:00,18.80535126587398,191.82239823586303,2.960271757822158,2025-08-02
ZP26,2025-08-02 09:00:00,20.812689634700007,389.7757602040263,2.805942060901253,2025-08-02
ZP26,2025-08-02 10:00:00,22.60120286279988,584.5966787986313,3.0508991640852825,2025-08-02
ZP26,2025-08-02 11:00:00,24.250935040537968,749.5890359035373,3.364693166865788,2025-08-02
ZP26,2025-08-02 12:00:00,25.65890373083096,868.8642209829969,3.762765274211623,2025-08-02
ZP26,2025-08-02 13:00:00,26.70522415696917,937.3096432299456,4.231331947413974,2025-08-02
ZP26,2025-08-02 14:00:00,27.3882894188688,945.8448439427052,4.658868938167109,2025-08-02
ZP26,2025-08-02 15:00:00,27.72306719303521,893.7121217784472,5.065493665505981,2025-08-02
ZP26,2025-08-02 16:00:00,27.655577896106024,784.0471087539589,5.4435785678442725,2025-08-02
ZP26,2025-08-02 17:00:00,26.938424317323324,625.2991436940897,5.438164527641036,2025-08-02
ZP26,2025-08-02 18:00:00,26.08315247776858,433.591894601421,5.584746789020485,2025-08-02
ZP26,2025-08-02 19:00:00,24.75252703518948,233.39050218436765,5.622764776852735,2025-08-02
ZP26,2025-08-02 20:00:00,22.512751285845354,59.37207547840662,5.67912963413438,2025-08-02
ZP26,2025-08-02 21:00:00,21.11505901022008,0.1604820780911379,5.62227101517612,2025-08-02
ZP26,2025-08-02 22:00:00,20.140351382161043,0.0,5.338453285383634,2025-08-02
ZP26,2025-08-02 23:00:00,19.299235034898857,0.0,5.066289589082942,2025-08-02
ZP26,2025-08-03 00:00:00,18.55800415996424,0.0,4.859446503656761,2025-08-03
ZP26,2025-08-03 01:00:00,17.915288279582228,0.0,4.612119833115442,2025-08-03
ZP26,2025-08-03 02:00:00,17.340603812293182,0.0,4.346982047524106,2025-08-03
ZP26,2025-08-03 03:00:00,16.792134634292154,0.0,4.126225166400542,2025-08-03
ZP26,2025-08-03 04:00:00,16.295019922069457,0.0,3.9075652782522665,2025-08-03
ZP26,2025-08-03 05:00:00,15.88504742877825,0.0106201375193066,3.7197008120086754,2025-08-03
ZP26,2025-08-03 06:00:00,15.49621573924884,0.0,3.6018508095873787,2025-08-03
ZP26,2025-08-03 07:00:00,16.33387406195027,34.634628485399816,3.491094352834705,2025-08-03
ZP26,2025-08-03 08:00:00,18.887746409189788,198.05022456148328,3.288234163201045,2025-08-03
ZP26,2025-08-03 09:00:00,20.91917286841459,404.3613427603265,3.1768064356871384,2025-08-03
ZP26,2025-08-03 10:00:00,22.75018515985892,607.0218870210513,3.439316698550293,2025-08-03
ZP26,2025-08-03 11:00:00,24.42145861572004,780.9407991050588,3.8146262484528655,2025-08-03
ZP26,2025-08-03 12:00:00,25.827274957294264,907.4887844474138,4.2917746761639055,2025-08-03
ZP26,2025-08-03 13:00:00,26.84773545876868,977.6635064764612,4.815988896354138,2025-08-03
ZP26,2025-08-03 14:00:00,27.498792868500004,985.5672488223844,5.323602004712979,2025-08-03
ZP26,2025-08-03 15:00:00,27.751971703827337,930.8877007743924,5.82024838625435,2025-08-03
ZP26,2025-08-03 16:00:00,27.61401740441312,818.2823826429454,6.157789877232563,2025-08-03
ZP26,2025-08-03 17:00:00,27.10948188384065,656.6610167237961,6.50530007939155,2025-08-03
ZP26,2025-08-03 18:00:00,26.12344906901444,460.6596429919824,6.725895962362615,2025-08-03
ZP26,2025-08-03 19:00:00,24.6681289652492,250.1039456030447,6.74333451630923,2025-08-03
ZP26,2025-08-03 20:00:00,22.377624453739827,63.79169623424816,6.8217552315765335,2025-08-03
ZP26,2025-08-03 21:00:00,20.93310349302999,0.1365224371612486,6.773285721878665,2025-08-03
ZP26,2025-08-03 22:00:00,19.854930007260634,0.0,6.62012236353223,2025-08-03
ZP26,2025-08-03 23:00:00,18.90302499227306,0.0,6.458034667373846,2025-08-03
ZP26,2025-08-04 00:00:00,18.018177065391853,0.0,6.106791897526135,2025-08-04
ZP26,2025-08-04 01:00:00,17.229372025200348,0.0,5.674594654674756,2025-08-04
ZP26,2025-08-04 02:00:00,16.558663216038553,0.0,5.262162562144214,2025-08-04
ZP26,2025-08-04 03:00:00,15.980064252980014,0.0,4.971041593449427,2025-08-04
ZP26,2025-08-04 04:00:00,15.508887244620098,0.0,4.7662692904679,2025-08-04
ZP26,2025-08-04 05:00:00,15.098812383266306,0.0,4.500837206423601,2025-08-04
ZP26,2025-08-04 06:00:00,14.731200567435964,0.0,4.231092863348925,2025-08-04
ZP26,2025-08-04 07:00:00,15.53466046794216,33.38648263451229,3.9789027163936095,2025-08-04
ZP26,2025-08-04 08:00:00,17.915712685364383,196.4847584075822,3.706096020565671,2025-08-04
ZP26,2025-08-04 09:00:00,19.82301166924981,403.30474154940185,3.659488823675461,2025-08-04
ZP26,2025-08-04 10:00:00,21.529170736110643,602.7132231970255,3.962334368346398,2025-08-04
ZP26,2025-08-04 11:00:00,23.04145514396953,771.6946635296651,4.333123028990534,2025-08-04
ZP26,2025-08-04 12:00:00,24.349045374029515,895.1248370885621,4.720969451868466,2025-08-04
ZP26,2025-08-04 13:00:00,25.35752076210622,962.0009879205562,5.091986831610048,2025-08-04
ZP26,2025-08-04 14:00:00,26.04739112766373,967.1384383538862,5.4542094738344735,2025-08-04
ZP26,2025-08-04 15:00:00,26.39604566696937,912.1445019656028,5.777786616699343,2025-08-04
ZP26,2025-08-04 16:00:00,26.36168171751001,800.6445638239528,6.061780946305962,2025-08-04
ZP26,2025-08-04 17:00:00,25.7062746828376,633.8280953199561,6.223504516719917,2025-08-04
ZP26,2025-08-04 18:00:00,24.886235808368383,442.0511447421472,6.358105842734738,2025-08-04
ZP26,2025-08-04 19:00:00,23.62635221588897,239.2987072583764,6.272473611621479,2025-08-04
ZP26,2025-08-04 20:00:00,21.585172581370443,59.86839526236368,6.209559843568266,2025-08-04
ZP26,2025-08-04 21:00:00,20.274967078475186,0.0980234254969076,6.124688666267825,2025-08-04
ZP26,2025-08-04 22:00:00,19.297845183427285,0.0,5.82220772609976,2025-08-04
ZP26,2025-08-04 23:00:00,18.435700473057807,0.0,5.555194592606107,2025-08-04
ZP26,2025-08-05 00:00:00,17.700184619767015,0.0,5.31346543373272,2025-08-05
ZP26,2025-08-05 01:00:00,17.04395423508032,0.0,4.971886308903145,2025-08-05
ZP26,2025-08-05 02:00:00,16.436005051156656,0.0,4.603903005537929,2025-08-05
ZP26,2025-08-05 03:00:00,15.90138590516358,0.0,4.254656231631052,2025-08-05
ZP26,2025-08-05 04:00:00,15.421316890930484,0.0,3.983825655244012,2025-08-05
ZP26,2025-08-05 05:00:00,14.988953699508102,0.0,3.720527616596325,2025-08-05
ZP26,2025-08-05 06:00:00,14.623260142917331,0.0,3.501961828578296,2025-08-05
ZP26,2025-08-05 07:00:00,15.425661801074227,31.89094125093789,3.3041780477853093,2025-08-05
ZP26,2025-08-05 08:00:00,17.891323562279126,193.5880313872815,2.9639319844821514,2025-08-05
ZP26,2025-08-05 09:00:00,19.840046412715708,400.391973093657,2.784068502285749,2025-08-05
ZP26,2025-08-05 10:00:00,21.63349733878209,600.5985461704454,2.888482976313935,2025-08-05
ZP26,2025-08-05 11:00:00,23.30011560567277,771.5161118026596,3.096745209035854,2025-08-05
ZP26,2025-08-05 12:00:00,24.73082245932392,896.8841520752985,3.3772221207452606,2025-08-05
ZP26,2025-08-05 13:00:00,25.851845304744582,965.577792381936,3.699031876516581,2025-08-05
ZP26,2025-08-05 14:00:00,26.63161632634217,972.6535153279576,3.995461923099588,2025-08-05
ZP26,2025-08-05 15:00:00,27.0421764575309,917.6286535662082,4.275358021616117,2025-08-05
ZP26,2025-08-05 16:00:00,27.070152193945205,805.3902629982412,4.494608451160557,2025-08-05
ZP26,2025-08-05 17:00:00,26.668681450072484,643.0232599220725,4.72449641553377,2025-08-05
ZP26,2025-08-05 18:00:00,25.87617826568556,448.48441863567257,4.795926063205418,2025-08-05
ZP26,2025-08-05 19:00:00,24.60356929585754,240.20350866484767,4.738333320314402,2025-08-05
ZP26,2025-08-05 20:00:00,22.397792979418057,58.2481440661889,4.689439007681841,2025-08-05
ZP26,2025-08-05 21:00:00,21.110115209506205,0.0630819450339509,4.589182530860064,2025-08-05
ZP26,2025-08-05 22:00:00,20.150067276006155,0.0,4.410702729413448,2025-08-05
ZP26,2025-08-05 23:00:00,19.2938262823198,0.0,4.260529762332316,2025-08-05
ZP26,2025-08-06 00:00:00,18.590922431834088,0.0,4.081836415465692,2025-08-06
ZP26,2025-08-06 01:00:00,17.997765767925046,0.0,3.8975532636357855,2025-08-06
ZP26,2025-08-06 02:00:00,17.5047845526953,0.0,3.7584917399243056,2025-08-06
ZP26,2025-08-06 03:00:00,17.06645507622619,0.0,3.573525528317147,2025-08-06
ZP26,2025-08-06 04:00:00,16.66319382501922,0.0,3.335310708492968,2025-08-06
ZP26,2025-08-06 05:00:00,16.3158399147934,0.0,3.111601704104681,2025-08-06
ZP26,2025-08-06 06:00:00,16.020563076953465,0.0,2.8807232260980324,2025-08-06
ZP26,2025-08-06 07:00:00,16.857838917633387,30.155128793084167,2.5878993585913737,2025-08-06
ZP26,2025-08-06 08:00:00,19.659743594799806,187.56338869355204,2.342106425097969,2025-08-06
ZP26,2025-08-06 09:00:00,21.916499773998908,392.2944699562289,2.199513697389621,2025-08-06
ZP26,2025-08-06 10:00:00,23.809624319279976,588.9784891871218,2.402546176653264,2025-08-06
ZP26,2025-08-06 11:00:00,25.517285822103982,752.008878462119,2.64290043689716,2025-08-06
ZP26,2025-08-06 12:00:00,26.945956602441072,871.1169942069198,2.917215514033252,2025-08-06
ZP26,2025-08-06 13:00:00,28.000613166755045,934.4446061950094,3.1964371717102886,2025-08-06
ZP26,2025-08-06 14:00:00,28.69165855182382,934.9073377297074,3.471260209402397,2025-08-06
ZP26,2025-08-06 15:00:00,29.01104358167413,878.3263593537133,3.714197476608995,2025-08-06
ZP26,2025-08-06 16:00:00,28.96758369578976,765.7803331457907,3.961517637521781,2025-08-06
ZP26,2025-08-06 17:00:00,28.567009724725608,616.1340443575858,4.102901321034715,2025-08-06
ZP26,2025-08-06 18:00:00,27.823789529909675,428.83940718516607,4.223850764485718,2025-08-06
ZP26,2025-08-06 19:00:00,26.58384640754849,228.35421985124032,4.23658148195929,2025-08-06
ZP26,2025-08-06 20:00:00,24.279035111227813,54.33570457103869,4.312642971450948,2025-08-06
ZP26,2025-08-06 21:00:00,22.97657868108353,0.038292372646845,4.319677354166041,2025-08-06
ZP26,2025-08-06 22:00:00,21.98351020833684,0.0,4.344124723431038,2025-08-06
ZP26,2025-08-06 23:00:00,21.109945456064565,0.0,4.280170046383119,2025-08-06
ZP26,2025-08-07 00:00:00,20.401627191102307,0.0,4.188987339438861,2025-08-07
ZP26,2025-08-07 01:00:00,19.804418341679707,0.0,4.12284400890627,2025-08-07
ZP26,2025-08-07 02:00:00,19.28744944509225,0.0,4.169478890957924,2025-08-07
ZP26,2025-08-07 03:00:00,18.819197459911663,0.0,4.184224053875869,2025-08-07
ZP26,2025-08-07 04:00:00,18.37093331631536,0.0,4.117984981633694,2025-08-07
ZP26,2025-08-07 05:00:00,17.939016384635465,0.0,3.934040181104812,2025-08-07
ZP26,2025-08-07 06:00:00,17.53248319092222,0.0070332929357472,3.667746021439922,2025-08-07
ZP26,2025-08-07 07:00:00,18.20229451795205,27.36107247198932,3.372826739448965,2025-08-07
ZP26,2025-08-07 08:00:00,20.840571384699388,170.9348070666018,3.017698070393872,2025-08-07
ZP26,2025-08-07 09:00:00,22.96503315614132,357.86605743736857,2.7495374727731656,2025-08-07
ZP26,2025-08-07 10:00:00,24.71361230449014,544.2479294821941,2.846933247606749,2025-08-07
ZP26,2025-08-07 11:00:00,26.30948066740018,708.682020184169,3.004294831167719,2025-08-07
ZP26,2025-08-07 12:00:00,27.612741938958493,837.6265054735252,3.21670840463095,2025-08-07
ZP26,2025-08-07 13:00:00,28.54977248933397,908.1817650301732,3.472512040266249,2025-08-07
ZP26,2025-08-07 14:00:00,29.138739845276973,915.7261439186852,3.7783585160585953,2025-08-07
ZP26,2025-08-07 15:00:00,29.353633019097742,860.7226672572974,4.091835372592179,2025-08-07
ZP26,2025-08-07 16:00:00,29.209890097805385,750.113585911565,4.348768380988352,2025-08-07
ZP26,2025-08-07 17:00:00,28.64543109230749,589.4901794803618,4.323599269677849,2025-08-07
ZP26,2025-08-07 18:00:00,27.76722441125532,403.8781022994965,4.415096771808939,2025-08-07
ZP26,2025-08-07 19:00:00,26.366501464816224,210.3728394864934,4.445007158453532,2025-08-07
ZP26,2025-08-07 20:00:00,23.984877779061662,47.53017593433563,4.5271359122301815,2025-08-07
ZP26,2025-08-07 21:00:00,22.587962266980867,0.0200795290267301,4.413020962022482,2025-08-07
ZP26,2025-08-07 22:00:00,21.502898085552488,0.0,4.212911770498132,2025-08-07
ZP26,2025-08-07 23:00:00,20.593776670727664,0.0,3.9187462330217295,2025-08-07
ZP26,2025-08-08 00:00:00,19.886838696781297,0.0,3.62433970136402,2025-08-08
ZP26,2025-08-08 01:00:00,19.327314781888845,0.0,3.2781307548270338,2025-08-08
ZP26,2025-08-08 02:00:00,18.808696288109783,0.0,2.925335877632786,2025-08-08
ZP26,2025-08-08 03:00:00,18.35101920077898,0.0,2.650349926603812,2025-08-08
ZP26,2025-08-08 04:00:00,17.95075271146618,0.0,2.417771232007992,2025-08-08
ZP26,2025-08-08 05:00:00,17.584504065965973,0.0,2.153227421203586,2025-08-08
ZP26,2025-08-08 06:00:00,17.24501668228038,0.0057921718361063,1.823974948948652,2025-08-08
ZP26,2025-08-08 07:00:00,17.96731862358388,27.880426056030103,1.5182056605494971,2025-08-08
ZP26,2025-08-08 08:00:00,20.686160033427427,181.44557490745973,1.2959234815028318,2025-08-08
ZP26,2025-08-08 09:00:00,22.974781775994018,382.7328136533612,1.254181923151006,2025-08-08
ZP26,2025-08-08 10:00:00,24.867992273624395,581.8248192737437,1.4405717667613196,2025-08-08
ZP26,2025-08-08 11:00:00,26.60804336520755,756.314381951995,1.6316686941929213,2025-08-08
ZP26,2025-08-08 12:00:00,28.11326252148075,881.4789677165976,1.870692819456947,2025-08-08
ZP26,2025-08-08 13:00:00,29.27820830895962,952.1558207384994,2.1332414063113423,2025-08-08
ZP26,2025-08-08 14:00:00,30.07993404550666,959.774843570439,2.375321030359569,2025-08-08
ZP26,2025-08-08 15:00:00,30.454198207976788,904.9102335136672,2.6192115516826715,2025-08-08
ZP26,2025-08-08 16:00:00,30.40454997847803,793.4020443571566,2.7850881543747645,2025-08-08
ZP26,2025-08-08 17:00:00,29.65556569863316,629.054966753832,2.811753581671123,2025-08-08
ZP26,2025-08-08 18:00:00,28.78416457330325,434.8043149280393,2.7930817321939454,2025-08-08
ZP26,2025-08-08 19:00:00,27.301615911038425,228.7040246209885,2.7311561443541463,2025-08-08
ZP26,2025-08-08 20:00:00,24.77866384930292,50.9567883179968,2.679980101852069,2025-08-08
ZP26,2025-08-08 21:00:00,23.292966918251068,0.0102564672349641,2.429899058950686,2025-08-08
ZP26,2025-08-08 22:00:00,22.116070434353503,0.0,2.004180448103244,2025-08-08
ZP26,2025-08-08 23:00:00,21.16157311905493,0.0,1.4866802407392603,2025-08-08
ZP26,2025-08-09 00:00:00,20.42206486579329,0.0,1.1607955952533755,2025-08-09
